
 num     #instances         #bytes  class name
 472:            50           1200  java.util.jar.Manifest
 473:            25           1200  org.springframework.web.servlet.mvc.method.RequestMappingInfo
 474:            49           1184  [Lcom.fasterxml.jackson.databind.JavaType;
 475:            49           1176  java.util.concurrent.atomic.AtomicLong
 476:            49           1176  java.util.regex.Pattern$Ctype
 477:             7           1176  org.apache.catalina.connector.Request
 478:            73           1168  org.springframework.beans.factory.support.ConstructorResolver$AutowiredArgumentMarker
 479:            24           1152  com.fasterxml.jackson.databind.introspect.BasicBeanDescription
 480:            36           1152  com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder$Linked
 481:            48           1152  java.util.Arrays$ArrayList
 482:            48           1152  sun.reflect.generics.scope.MethodScope
 483:            48           1152  sun.reflect.generics.tree.Wildcard
 484:            69           1136  [Lorg.springframework.web.bind.annotation.RequestMethod;
 485:            47           1128  org.zeroturnaround.javarebel.integration.util.WeakUtil$WeakClassBytecodeProcessorAdapter
 486:             6           1120  [Lcom.fasterxml.jackson.databind.ser.impl.ReadOnlyClassToSerializerMap$Bucket;
 487:            35           1120  java.time.format.DateTimeFormatterBuilder$NumberPrinterParser
 488:            14           1120  sun.security.x509.X509CertImpl
 489:            46           1104  com.zeroturnaround.javarebel.cmz
 490:            46           1096  [Lcom.zeroturnaround.javarebel.oc;
 491:            68           1088  [Lorg.apache.tomcat.util.modeler.NotificationInfo;
 492:            17           1088  org.apache.catalina.mapper.MappingData
 493:            15           1080  org.springframework.web.method.HandlerMethod$HandlerMethodParameter
 494:            67           1072  com.sun.proxy.$Proxy4
 495:             2           1056  [Ljava.lang.Integer;
 496:             2           1056  [Ljava.lang.Long;
 497:             2           1056  [Ljava.lang.Short;
 498:            22           1056  java.util.Properties
 499:            44           1056  org.apache.coyote.ActionCode
 500:             1           1040  [Lsun.text.normalizer.UnicodeSet;
 501:            65           1040  org.springframework.context.annotation.ConfigurationClassEnhancer$BeanFactoryAwareGeneratorStrategy
 502:            28           1008  [Lsun.security.x509.RDN;
 503:            63           1008  com.sun.proxy.$Proxy1
 504:            63           1008  com.sun.proxy.$Proxy7
 505:            42           1008  java.time.format.DateTimeFormatterBuilder$CompositePrinterParser
 506:            42           1008  org.springframework.format.support.FormattingConversionService$ParserConverter
 507:            42           1008  org.springframework.util.AntPathMatcher$AntPathStringMatcher
 508:            21           1008  sun.util.locale.provider.LocaleResources$ResourceReference
 509:            25           1000  sun.security.ssl.SupportedEllipticCurvesExtension$NamedEllipticCurve
 510:            31            992  java.lang.StringCoding$StringEncoder
 511:            41            984  org.springframework.core.annotation.AnnotationUtils$AnnotationCacheKey
 512:            60            960  com.zeroturnaround.javarebel.gvc
 513:            30            960  java.security.Provider$EngineDescription
 514:            24            960  org.springframework.beans.factory.support.DisposableBeanAdapter
 515:            15            960  org.springframework.util.LinkedCaseInsensitiveMap$1
 516:            40            952  [Ljava.security.cert.Certificate;
 517:            29            928  java.io.ObjectStreamClass$WeakClassKey
 518:            29            928  java.net.Inet6Address
 519:            29            928  java.net.Inet6Address$Inet6AddressHolder
 520:            23            920  sun.util.locale.BaseLocale$Key
 521:            10            912  [D
 522:            19            912  [[Lorg.zeroturnaround.bundled.javassist.bytecode.ConstInfo;
 523:            19            912  sun.management.DiagnosticCommandInfo
 524:            19            912  sun.nio.cs.StreamDecoder
 525:            14            896  [Lorg.apache.tomcat.util.http.MimeHeaderField;
 526:            28            896  com.fasterxml.jackson.databind.DeserializationFeature
 527:            16            896  com.fasterxml.jackson.databind.type.CollectionType
 528:            16            896  sun.security.util.MemoryCache$SoftCacheEntry
 529:            22            880  com.sun.jmx.mbeanserver.MXBeanSupport
 530:            36            864  com.sun.org.apache.xerces.internal.util.XMLStringBuffer
 531:            54            864  com.sun.proxy.$Proxy6
 532:            36            864  com.zeroturnaround.javarebel.gly
 533:            18            864  java.util.EnumMap
 534:            36            864  java.util.regex.Pattern$Start
 535:            36            864  org.zeroturnaround.javarebel.integration.util.WeakUtil$1
 536:            35            840  java.net.InetSocketAddress$InetSocketAddressHolder
 537:            15            840  javax.management.openmbean.ArrayType
 538:            26            832  com.fasterxml.jackson.databind.MapperFeature
 539:            26            832  org.hibernate.validator.internal.engine.valueextraction.ValueExtractorDescriptor
 540:            45            816  [Ljavax.management.MBeanNotificationInfo;
 541:            17            816  java.io.BufferedReader
 542:             5            800  [Ljava.lang.Thread;
 543:            25            800  com.fasterxml.jackson.core.io.SerializedString
 544:            25            800  org.springframework.web.servlet.mvc.condition.PatternsRequestCondition
 545:            33            792  com.fasterxml.jackson.core.io.JsonStringEncoder
 546:            33            792  com.zeroturnaround.javarebel.ur
 547:            33            792  org.springframework.beans.factory.config.ConstructorArgumentValues
 548:             7            784  org.apache.coyote.Response
 549:             2            784  org.springframework.boot.devtools.restart.Restarter$LeakSafeThread
 550:            14            784  sun.nio.cs.ISO_8859_1$Encoder
 551:            14            784  sun.security.x509.X509CertInfo
 552:             8            768  [Lcom.sun.org.apache.xerces.internal.xni.QName;
 553:            24            768  com.fasterxml.jackson.databind.introspect.AnnotatedField
 554:            32            768  com.sun.jmx.mbeanserver.DefaultMXBeanMappingFactory$IdentityMapping
 555:            16            768  com.sun.org.apache.xerces.internal.util.XMLAttributesImpl$Attribute
 556:            48            768  java.util.regex.Pattern$BranchConn
 557:            24            768  org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistration
 558:            24            768  sun.security.x509.OIDMap$OIDInfo
 559:            19            760  org.apache.tomcat.util.collections.ManagedConcurrentWeakHashMap$Key
 560:            31            744  com.sun.org.apache.xerces.internal.xni.XMLString
 561:            31            744  com.zeroturnaround.javarebel.guf
 562:            31            744  java.net.Inet4Address
 563:            23            736  com.fasterxml.jackson.databind.SerializationFeature
 564:            23            736  com.fasterxml.jackson.databind.type.TypeBindings
 565:            23            736  com.sun.jmx.mbeanserver.WeakIdentityHashMap$IdentityWeakReference
 566:            44            728  [Ljavax.management.MBeanConstructorInfo;
 567:            13            728  java.lang.invoke.LambdaFormEditor$Transform
 568:             7            728  org.apache.coyote.http11.Http11Processor
 569:             5            720  [Lcom.fasterxml.jackson.core.sym.CharsToNameCanonicalizer$Bucket;
 570:             9            720  [Lcom.zeroturnaround.javarebel.avx;
 571:             5            720  [Ljava.beans.MethodDescriptor;
 572:            30            720  com.alibaba.fastjson.serializer.SerializerFeature
 573:             9            720  com.zeroturnaround.javarebel.gdq
 574:            15            720  java.lang.management.PlatformComponent
 575:            30            720  java.util.regex.Pattern$7
 576:            30            720  org.apache.tomcat.util.res.StringManager
 577:            18            720  org.hibernate.validator.internal.metadata.aggregated.CascadingMetaDataBuilder
 578:            30            720  org.jboss.logging.Log4j2Logger
 579:            22            704  java.util.Locale
 580:            29            696  java.util.concurrent.ConcurrentHashMap$KeySetView
 581:            17            680  org.springframework.util.AntPathMatcher
 582:            12            672  com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder
